"","user_id","product_id","reordered","product_name","aisle_id","department_id","U_total_orders","U_dows","U_hods","U_roBkt1","U_roBkt2","U_roBkt3","U_roBkt4","U_roBkt5","U_cartbkt1","U_cartbkt2","U_cartbkt3","U_cartbkt4","U_cartbkt6","UA_orders","UA_reord_rate","UA_weight","UA_recency","UA_pur_duration","UA_Pur_freq","UA_pur_due","UA_atc0","UA_atc1","UA_atc2","UA_atc3","UA_dows","UA_hods","UD_orders","UD_reord_rate","UD_weight","UD_recency","UD_pur_duration","UD_Pur_freq","UD_pur_due","UD_atc0","UD_atc1","UD_atc2","UD_atc3","UD_dows","UD_hods"
"3377",1303,7644,0,"Scoops! Tortilla Chips",107,19,6,0.67,0.5,2,0,3,1,0,0,0,0,0,6,2,0,0.77,30,8,4,7.5,0.5,0,0,0.5,0.5,1,2,0,0.51,30,8,4,7.5,0.5,0,0,0.5,0.5,1
"3378",1303,27104,0,"Fresh Cauliflower",83,4,6,0.67,0.5,2,0,3,1,0,0,0,0,0,6,5,0.4,0.72,30,68,13.6,2.21,0,0.2,0.4,0.4,0.4,0.2,17,0.47,0.45,30,68,4,7.5,0.24,0.24,0.35,0.18,0.53,0.35
"3379",1303,9130,0,"Honey Graham Snacks",61,19,6,0.67,0.5,2,0,3,1,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.51,30,8,4,7.5,0.5,0,0,0.5,0.5,1
"3380",1303,41464,0,"Honey Maid Teddy Grahams Go Pak",78,19,6,0.67,0.5,2,0,3,1,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.51,30,8,4,7.5,0.5,0,0,0.5,0.5,1
"3381",1303,35188,0,"Chia Squeeze Vitality Snack Blackberry Bliss",99,15,6,0.67,0.5,2,0,3,1,0,0,0,0,0,6,2,0.5,0.77,30,8,4,7.5,0,0,0.5,0.5,0.5,1,2,0.5,0.51,30,8,4,7.5,0,0,0.5,0.5,0.5,1
"3382",1303,36289,0,"Apple Cinnamon Chia Squeeze Vitality Snack",50,19,6,0.67,0.5,2,0,3,1,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.51,30,8,4,7.5,0.5,0,0,0.5,0.5,1
"3383",1304,8193,0,"Russet Potato",83,4,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,8,0.25,0.72,8,36,4.5,1.78,0.5,0.12,0.38,0,0.75,0.25,17,0.24,0.41,8,36,2.1,3.81,0.35,0.12,0.18,0.35,0.53,0.47
"3384",1304,21938,0,"Green Bell Pepper",83,4,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,8,0.25,0.72,8,36,4.5,1.78,0.5,0.12,0.38,0,0.75,0.25,17,0.24,0.41,8,36,2.1,3.81,0.35,0.12,0.18,0.35,0.53,0.47
"3385",1304,15079,0,"Turnip",83,4,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,8,0.25,0.72,8,36,4.5,1.78,0.5,0.12,0.38,0,0.75,0.25,17,0.24,0.41,8,36,2.1,3.81,0.35,0.12,0.18,0.35,0.53,0.47
"3386",1304,48455,0,"Lemon",123,4,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,1,0,0.68,13,0,0,0,0,0,0,1,0,1,17,0.24,0.41,8,36,2.1,3.81,0.35,0.12,0.18,0.35,0.53,0.47
"3387",1304,22212,0,"Organic Green Pears",24,4,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,6,0.17,0.68,8,5,0.8,10,0,0.17,0,0.83,0.17,0.83,17,0.24,0.41,8,36,2.1,3.81,0.35,0.12,0.18,0.35,0.53,0.47
"3388",1304,40943,0,"Colombia Ground Coffee",26,7,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.32,13,0,0,0,0,0,0,1,0,1
"3389",1304,15923,0,"Supremely Spicy Hummus",67,20,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3390",1304,36032,0,"Sopressata",96,20,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3391",1304,13729,0,"Sweet & Simple Lemon Cookies",61,19,4,0.75,0.25,1,1,1,1,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3392",1305,31869,0,"Organic Edamame",116,1,5,0.4,1,1,2,0,1,1,1,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.53,73,0,0,0,0,0.5,0.5,0,0,1
"3393",1305,28123,0,"Organic Cut Green Beans",116,1,5,0.4,1,1,2,0,1,1,1,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.53,73,0,0,0,0,0.5,0.5,0,0,1
"3394",1306,46041,0,"Beef Franks",106,12,6,0.67,1,1,1,3,1,0,0,0,0,1,5,2,0.5,0.75,22,9,4.5,4.89,0,0,0,1,0.5,1,2,0.5,0.39,22,9,4.5,4.89,0,0,0,1,0.5,1
"3395",1306,5770,0,"97% Fat Free Beef Franks",106,12,6,0.67,1,1,1,3,1,0,0,0,0,1,5,2,0.5,0.75,22,9,4.5,4.89,0,0,0,1,0.5,1,2,0.5,0.39,22,9,4.5,4.89,0,0,0,1,0.5,1
"3396",1306,3262,0,"French Style Fresh Cut Green Beans",81,15,6,0.67,1,1,1,3,1,0,0,0,0,1,5,1,0,0.71,14,0,0,0,0,0,0,1,1,1,2,0,0.36,14,0,0,0,0,0,0,1,1,1
"3397",1306,25544,0,"Fresh Cut Golden Sweet Whole Kernel Corn",81,15,6,0.67,1,1,1,3,1,0,0,0,0,1,5,1,0,0.71,14,0,0,0,0,0,0,1,1,1,2,0,0.36,14,0,0,0,0,0,0,1,1,1
"3398",1306,20955,0,"Cereal",121,14,6,0.67,1,1,1,3,1,0,0,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.45,27,4,2,13.5,0.5,0,0,0.5,1,1
"3399",1306,6631,0,"No Pulp Calcium & Vitamin D Pure Orange Juice",31,7,6,0.67,1,1,1,3,1,0,0,0,0,1,5,7,0.71,0.73,6,25,3.6,1.67,0,0,0.29,0.71,0.71,1,31,0.74,0.39,6,25,0.8,7.5,0.26,0,0.35,0.39,0.71,1
"3400",1306,1463,0,"Organic Milk",84,16,6,0.67,1,1,1,3,1,0,0,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0.62,0.4,6,25,1,6,0.21,0.42,0.17,0.21,0.79,1
"3401",1308,10326,0,"Organic Fuji Apples",24,4,3,0.67,1,1,0,2,0,0,0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.43,0.64,30,60,8.6,3.49,0.57,0.14,0.29,0,0.57,1
"3402",1308,12341,0,"Hass Avocados",32,4,3,0.67,1,1,0,2,0,0,0,1,0,2,0,6,0.5,0.87,30,60,10,3,0.5,0.17,0.33,0,0.67,1,7,0.43,0.64,30,60,8.6,3.49,0.57,0.14,0.29,0,0.57,1
"3403",1308,280,0,"Makeup Remover Cleansing Towelettes",73,11,3,0.67,1,1,0,2,0,0,0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.82,90,0,0,0,0,0,1,0,1,1
"3404",1312,8230,0,"100% Recycled Bathroom Tissue",54,17,5,0.2,0.8,1,0,2,1,1,0,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3405",1312,8193,0,"Russet Potato",83,4,5,0.2,0.8,1,0,2,1,1,0,0,0,4,1,6,0.33,0.76,30,77,12.8,2.34,0,0.33,0.17,0.5,0.33,0.83,25,0.6,0.43,30,77,3.1,9.68,0.4,0.24,0.24,0.12,0.28,0.8
"3406",1312,34969,0,"Red Vine Tomato",83,4,5,0.2,0.8,1,0,2,1,1,0,0,0,4,1,6,0.33,0.76,30,77,12.8,2.34,0,0.33,0.17,0.5,0.33,0.83,25,0.6,0.43,30,77,3.1,9.68,0.4,0.24,0.24,0.12,0.28,0.8
"3407",1312,22935,0,"Organic Yellow Onion",83,4,5,0.2,0.8,1,0,2,1,1,0,0,0,4,1,6,0.33,0.76,30,77,12.8,2.34,0,0.33,0.17,0.5,0.33,0.83,25,0.6,0.43,30,77,3.1,9.68,0.4,0.24,0.24,0.12,0.28,0.8
"3408",1312,24964,0,"Organic Garlic",83,4,5,0.2,0.8,1,0,2,1,1,0,0,0,4,1,6,0.33,0.76,30,77,12.8,2.34,0,0.33,0.17,0.5,0.33,0.83,25,0.6,0.43,30,77,3.1,9.68,0.4,0.24,0.24,0.12,0.28,0.8
"3409",1312,34126,0,"Organic Italian Parsley Bunch",16,4,5,0.2,0.8,1,0,2,1,1,0,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0.6,0.43,30,77,3.1,9.68,0.4,0.24,0.24,0.12,0.28,0.8
"3410",1313,44750,0,"Organic Lime",24,4,11,0.45,0.82,2,7,2,0,0,0,2,2,6,1,11,0.36,0.57,4,53,4.8,0.83,0,0.45,0.55,0,0.18,0.36,48,0.31,0.43,4,53,1.1,3.64,0.23,0.42,0.29,0.06,0.5,0.71
"3411",1313,48825,0,"Bag of Organic Lemons",24,4,11,0.45,0.82,2,7,2,0,0,0,2,2,6,1,11,0.36,0.57,4,53,4.8,0.83,0,0.45,0.55,0,0.18,0.36,48,0.31,0.43,4,53,1.1,3.64,0.23,0.42,0.29,0.06,0.5,0.71
"3412",1313,39794,0,"Red Plum",24,4,11,0.45,0.82,2,7,2,0,0,0,2,2,6,1,11,0.36,0.57,4,53,4.8,0.83,0,0.45,0.55,0,0.18,0.36,48,0.31,0.43,4,53,1.1,3.64,0.23,0.42,0.29,0.06,0.5,0.71
"3413",1313,46906,0,"Grape White/Green Seedless",24,4,11,0.45,0.82,2,7,2,0,0,0,2,2,6,1,11,0.36,0.57,4,53,4.8,0.83,0,0.45,0.55,0,0.18,0.36,48,0.31,0.43,4,53,1.1,3.64,0.23,0.42,0.29,0.06,0.5,0.71
"3414",1313,27275,0,"Pineapple Strawberry Sparkling Water",115,7,11,0.45,0.82,2,7,2,0,0,0,2,2,6,1,2,0,0.82,13,29,14.5,0.9,0,0,1,0,1,1,4,0,0.59,13,37,9.2,1.41,0.5,0,0.5,0,0.75,1
"3415",1313,35973,0,"Paprika",104,13,11,0.45,0.82,2,7,2,0,0,0,2,2,6,1,2,0.5,0.84,4,11,5.5,0.73,0,0,1,0,0,0.5,9,0.11,0.43,4,53,5.9,0.68,0.33,0.11,0.44,0.11,0.44,0.78
"3416",1313,31506,0,"Extra Virgin Olive Oil",19,13,11,0.45,0.82,2,7,2,0,0,0,2,2,6,1,1,0,0.89,29,0,0,0,0,0,1,0,0,1,9,0.11,0.43,4,53,5.9,0.68,0.33,0.11,0.44,0.11,0.44,0.78
"3417",1315,12357,0,"Purple Cauliflower",83,4,9,0.22,0.89,1,1,3,3,1,0,2,4,3,0,7,0.29,0.74,71,112,16,4.44,0.29,0.14,0.43,0.14,0.14,0.86,25,0.4,0.45,23,160,6.4,3.59,0.28,0.28,0.36,0.08,0.24,0.76
"3418",1315,47065,0,"Semolina Flour",17,13,9,0.22,0.89,1,1,3,3,1,0,2,4,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5,0.49,23,156,39,0.59,0,0.25,0.75,0,0,1
"3419",1315,29941,0,"Red Plums",24,4,9,0.22,0.89,1,1,3,3,1,0,2,4,3,0,13,0.46,0.77,23,156,12,1.92,0.31,0.31,0.38,0,0.31,0.69,25,0.4,0.45,23,160,6.4,3.59,0.28,0.28,0.36,0.08,0.24,0.76
"3420",1317,22802,0,"Mineral Water",115,7,8,0.5,0.75,1,0,4,1,2,0,6,2,0,0,5,0.8,1,68,135,27,2.52,1,0,0,0,0.4,0.6,8,0.62,0.74,38,165,20.6,1.84,0.75,0.12,0.12,0,0.38,0.62
"3421",1318,48364,0,"Sweet Onion",83,4,3,0.67,1,2,1,0,0,0,0,0,0,1,2,9,0.11,0.75,21,14,1.6,13.12,0.22,0.33,0.22,0.22,0.44,1,21,0.05,0.41,21,14,0.7,30,0.24,0.29,0.33,0.14,0.57,1
"3422",1318,17461,0,"Air Chilled Organic Boneless Skinless Chicken Breasts",35,12,3,0.67,1,2,1,0,0,0,0,0,0,1,2,2,0.5,0.8,26,9,4.5,5.78,0,0.5,0.5,0,0.5,1,2,0.5,0.48,26,9,4.5,5.78,0,0.5,0.5,0,0.5,1
"3423",1318,47626,0,"Large Lemon",24,4,3,0.67,1,2,1,0,0,0,0,0,0,1,2,4,0,0.72,21,5,1.2,17.5,0.25,0.25,0.25,0.25,0.5,1,21,0.05,0.41,21,14,0.7,30,0.24,0.29,0.33,0.14,0.57,1
"3424",1318,26133,0,"Classic Macaroni & Mild Cheddar Cheese",4,9,3,0.67,1,2,1,0,0,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.4,21,0,0,0,0,0,0,1,1,1
"3425",1318,35855,0,"Unbleached All-Purpose Flour",17,13,3,0.67,1,2,1,0,0,0,0,0,0,1,2,2,0,0.72,21,5,2.5,8.4,0,0,0,1,0.5,1,2,0,0.35,21,5,2.5,8.4,0,0,0,1,0.5,1
"3426",1318,21137,0,"Organic Strawberries",24,4,3,0.67,1,2,1,0,0,0,0,0,0,1,2,4,0,0.72,21,5,1.2,17.5,0.25,0.25,0.25,0.25,0.5,1,21,0.05,0.41,21,14,0.7,30,0.24,0.29,0.33,0.14,0.57,1
"3427",1318,40683,0,"Fresh Ricotta",21,16,3,0.67,1,2,1,0,0,0,0,0,0,1,2,2,0.5,0.72,21,5,2.5,8.4,0,0,0.5,0.5,0.5,1,9,0.11,0.37,21,14,1.6,13.12,0.33,0,0.22,0.44,0.44,1
"3428",1318,43014,0,"Sliced Baby Bella Mushrooms",123,4,3,0.67,1,2,1,0,0,0,0,0,0,1,2,5,0,0.76,21,14,2.8,7.5,0.2,0.2,0.6,0,0.8,1,21,0.05,0.41,21,14,0.7,30,0.24,0.29,0.33,0.14,0.57,1
"3429",1318,20920,0,"Sage",16,4,3,0.67,1,2,1,0,0,0,0,0,0,1,2,3,0,0.78,21,14,4.7,4.47,0.33,0.33,0.33,0,0.67,1,21,0.05,0.41,21,14,0.7,30,0.24,0.29,0.33,0.14,0.57,1
"3430",1318,32734,0,"Spaghetti",131,9,3,0.67,1,2,1,0,0,0,0,0,0,1,2,1,0,0.73,21,0,0,0,0,0,0,1,1,1,1,0,0.4,21,0,0,0,0,0,0,1,1,1
"3431",1318,20995,0,"Organic Broccoli Florets",116,1,3,0.67,1,2,1,0,0,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3432",1319,47626,0,"Large Lemon",24,4,6,0.67,0,2,0,3,1,0,0,0,3,3,0,11,0.45,0.57,77,52,4.7,16.38,0.45,0.27,0.27,0,0.91,0,32,0.44,0.37,47,82,2.6,18.08,0.28,0.31,0.34,0.06,0.78,0
"3433",1319,5479,0,"Italian Sparkling Mineral Water",115,7,6,0.67,0,2,0,3,1,0,0,0,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.14,0.52,17,109,15.6,1.09,0.29,0.71,0,0,0.43,0
"3434",1319,26298,0,"Thin Crust Margherita Pizza with Fresh Mozzarella & Basil",79,1,6,0.67,0,2,0,3,1,0,0,0,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.38,0.5,17,112,14,1.21,0.75,0.12,0.12,0,0.62,0
"3435",1319,31915,0,"Organic Red Delicious Apple",24,4,6,0.67,0,2,0,3,1,0,0,0,3,3,0,11,0.45,0.57,77,52,4.7,16.38,0.45,0.27,0.27,0,0.91,0,32,0.44,0.37,47,82,2.6,18.08,0.28,0.31,0.34,0.06,0.78,0
"3436",1319,39275,0,"Organic Blueberries",123,4,6,0.67,0,2,0,3,1,0,0,0,3,3,0,14,0.57,0.62,47,82,5.9,7.97,0.29,0.43,0.29,0,0.64,0,32,0.44,0.37,47,82,2.6,18.08,0.28,0.31,0.34,0.06,0.78,0
"3437",1319,46616,0,"Organic Dark Chocolate Peanut Butter Cups",45,19,6,0.67,0,2,0,3,1,0,0,0,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.36,129,0,0,0,0,0,1,0,1,0
"3438",1320,41475,0,"Baby Dry Diapers Jumbo Pack Size 4",56,18,25,0.32,0.6,5,3,7,7,3,2,8,6,6,3,1,0,0.33,158,0,0,0,0,0,1,0,0,1,14,0.14,0.38,78,147,10.5,7.43,0.43,0.43,0.14,0,0.29,0.86
"3439",1320,14407,0,"Organic Baby Brown Rice Cereal",92,18,25,0.32,0.6,5,3,7,7,3,2,8,6,6,3,10,0.1,0.5,78,147,14.7,5.31,0.5,0.4,0.1,0,0.2,0.9,14,0.14,0.38,78,147,10.5,7.43,0.43,0.43,0.14,0,0.29,0.86
"3440",1320,5658,0,"1st Foods Peaches",92,18,25,0.32,0.6,5,3,7,7,3,2,8,6,6,3,10,0.1,0.5,78,147,14.7,5.31,0.5,0.4,0.1,0,0.2,0.9,14,0.14,0.38,78,147,10.5,7.43,0.43,0.43,0.14,0,0.29,0.86
"3441",1320,44971,0,"1st Foods Baby Food- Pears",92,18,25,0.32,0.6,5,3,7,7,3,2,8,6,6,3,10,0.1,0.5,78,147,14.7,5.31,0.5,0.4,0.1,0,0.2,0.9,14,0.14,0.38,78,147,10.5,7.43,0.43,0.43,0.14,0,0.29,0.86
"3442",1320,22319,0,"Sweet Potato Apple & Pumpkin Purees-Veg/Fruit Blend-WIC",100,21,25,0.32,0.6,5,3,7,7,3,2,8,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3443",1321,41556,0,"Pastry Kitchens Classic Puff Pastry",119,1,17,0.41,0.41,1,1,6,7,2,0,2,1,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3444",1324,40229,0,"Organic Whole Wheat Penne Rigate",131,9,4,0.75,1,1,2,1,0,0,0,0,0,2,2,1,0,0.64,29,0,0,0,0,0,1,0,1,1,2,0,0.36,29,0,0,0,0.5,0,0.5,0,1,1
"3445",1324,43612,0,"Herb Organic Oregano",16,4,4,0.75,1,1,2,1,0,0,0,0,0,2,2,1,0,0.64,29,0,0,0,0,0,1,0,1,1,28,0.25,0.43,14,51,1.8,7.78,0.18,0.11,0.29,0.43,0.86,1
"3446",1324,40708,0,"Fennel",83,4,4,0.75,1,1,2,1,0,0,0,0,0,2,2,13,0.15,0.68,14,51,3.9,3.59,0.23,0.15,0.23,0.38,0.85,1,28,0.25,0.43,14,51,1.8,7.78,0.18,0.11,0.29,0.43,0.86,1
"3447",1324,25890,0,"Boneless Skinless Chicken Breasts",49,12,4,0.75,1,1,2,1,0,0,0,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.5,14,0,0,0,0,0,1,0,1,1
"3448",1324,35939,0,"Organic Jalapeno Pepper",83,4,4,0.75,1,1,2,1,0,0,0,0,0,2,2,13,0.15,0.68,14,51,3.9,3.59,0.23,0.15,0.23,0.38,0.85,1,28,0.25,0.43,14,51,1.8,7.78,0.18,0.11,0.29,0.43,0.86,1
"3449",1324,8021,0,"100% Recycled Paper Towels",54,17,4,0.75,1,1,2,1,0,0,0,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.5,14,0,0,0,1,0,0,0,1,1
"3450",1324,34126,0,"Organic Italian Parsley Bunch",16,4,4,0.75,1,1,2,1,0,0,0,0,0,2,2,1,0,0.64,29,0,0,0,0,0,1,0,1,1,28,0.25,0.43,14,51,1.8,7.78,0.18,0.11,0.29,0.43,0.86,1
"3451",1324,49267,0,"Vegetable Broth Low Sodium",69,15,4,0.75,1,1,2,1,0,0,0,0,0,2,2,1,0,0.85,65,0,0,0,0,0,1,0,0,1,7,0,0.4,29,36,5.1,5.69,0.29,0.43,0.14,0.14,0.86,1
"3452",1324,25537,0,"French Snacking Brie",21,16,4,0.75,1,1,2,1,0,0,0,0,0,2,2,2,0,0.74,29,36,18,1.61,0,0,1,0,0.5,1,5,0.2,0.43,14,51,10.2,1.37,0,0.4,0.6,0,0.8,1
"3453",1324,20549,0,"Organic Orzo",131,9,4,0.75,1,1,2,1,0,0,0,0,0,2,2,1,0,0.64,29,0,0,0,0,0,1,0,1,1,2,0,0.36,29,0,0,0,0.5,0,0.5,0,1,1
"3454",1324,45007,0,"Organic Zucchini",83,4,4,0.75,1,1,2,1,0,0,0,0,0,2,2,13,0.15,0.68,14,51,3.9,3.59,0.23,0.15,0.23,0.38,0.85,1,28,0.25,0.43,14,51,1.8,7.78,0.18,0.11,0.29,0.43,0.86,1
"3455",1324,21616,0,"Organic Baby Arugula",123,4,4,0.75,1,1,2,1,0,0,0,0,0,2,2,5,0.4,0.65,14,21,4.2,3.33,0.2,0,0.2,0.6,1,1,28,0.25,0.43,14,51,1.8,7.78,0.18,0.11,0.29,0.43,0.86,1
"3456",1325,29527,0,"Spots Stew Chicken Dry Dog Food",40,8,8,0.38,0.38,4,1,1,1,1,3,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3457",1325,19816,0,"Sonoma Traditional Flour Tortillas 10 Count",128,3,8,0.38,0.38,4,1,1,1,1,3,2,3,0,0,1,0,0.83,36,0,0,0,0,1,0,0,0,1,2,0,0.55,6,30,15,0.4,0,1,0,0,0,1
"3458",1325,13646,0,"Lemon Hummus",67,20,8,0.38,0.38,4,1,1,1,1,3,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3459",1331,41950,0,"Organic Tomato Cluster",83,4,11,0.64,0.73,1,1,6,3,0,0,0,0,2,9,39,0.49,0.57,15,211,5.4,2.78,0.28,0.15,0.31,0.26,0.74,0.72,99,0.59,0.35,15,211,2.1,7.14,0.26,0.2,0.25,0.28,0.69,0.75
"3460",1331,27544,0,"Lemon Verbena Hand Soap",25,11,11,0.64,0.73,1,1,6,3,0,0,0,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3461",1331,36082,0,"Organic Mango",24,4,11,0.64,0.73,1,1,6,3,0,0,0,0,2,9,40,0.65,0.57,15,211,5.3,2.83,0.25,0.25,0.25,0.25,0.6,0.7,99,0.59,0.35,15,211,2.1,7.14,0.26,0.2,0.25,0.28,0.69,0.75
"3462",1331,15392,0,"Organic Mayonnaise",72,13,11,0.64,0.73,1,1,6,3,0,0,0,0,2,9,1,0,0.53,45,0,0,0,0,0,0,1,1,1,11,0.09,0.34,45,181,16.5,2.73,0,0.27,0,0.73,0.73,0.82
"3463",1331,39693,0,"Fresh Dill",16,4,11,0.64,0.73,1,1,6,3,0,0,0,0,2,9,1,0,0.53,155,0,0,0,0,0,1,0,1,1,99,0.59,0.35,15,211,2.1,7.14,0.26,0.2,0.25,0.28,0.69,0.75
"3464",1331,15995,0,"Organic Cinnamon Apple Sauce",99,15,11,0.64,0.73,1,1,6,3,0,0,0,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.34,45,170,85,0.53,0,0,0.5,0.5,1,1
"3465",1331,5991,0,"Bok Choy",83,4,11,0.64,0.73,1,1,6,3,0,0,0,0,2,9,39,0.49,0.57,15,211,5.4,2.78,0.28,0.15,0.31,0.26,0.74,0.72,99,0.59,0.35,15,211,2.1,7.14,0.26,0.2,0.25,0.28,0.69,0.75
"3466",1332,3585,0,"Exposed Pulp and Juice Original Aloe Vera + Honey",31,7,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0.29,0.63,7,185,10.9,0.64,0.35,0.29,0.12,0.24,0.59,0.53
"3467",1332,41339,0,"Allure Mangosteen & Mango Aloe Juice",31,7,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0.29,0.63,7,185,10.9,0.64,0.35,0.29,0.12,0.24,0.59,0.53
"3468",1332,44910,0,"Organic Spring Mix Salad",123,4,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,3,0.33,0.95,17,90,30,0.57,0,0.33,0.67,0,0,1,14,0.21,0.67,7,150,10.7,0.65,0.14,0.14,0.5,0.21,0.29,0.71
"3469",1332,19057,0,"Organic Large Extra Fancy Fuji Apple",24,4,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,8,0.25,0.84,7,150,18.8,0.37,0.25,0,0.38,0.38,0.25,0.75,14,0.21,0.67,7,150,10.7,0.65,0.14,0.14,0.5,0.21,0.29,0.71
"3470",1332,2581,0,"Lavender Floral & Mint Natural Dish Liquid",74,17,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.69,137,14,7,19.57,0.5,0,0.5,0,1,0.5
"3471",1332,42183,0,"Super Antioxidant Green Tea",94,7,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0.29,0.63,7,185,10.9,0.64,0.35,0.29,0.12,0.24,0.59,0.53
"3472",1332,17872,0,"Total 2% Lowfat Plain Greek Yogurt",120,16,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,5,0.2,0.78,17,128,25.6,0.66,0,0.6,0.4,0,0.2,0.8,15,0.2,0.64,7,150,10,0.7,0.2,0.33,0.33,0.13,0.47,0.6
"3473",1332,25511,0,"All Natural Gardenia Hand And Body Lotion",25,11,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,2,0,0.93,151,6,3,50.33,0.5,0,0.5,0,1,0.5,9,0.11,0.7,7,150,16.7,0.42,0.56,0,0.44,0,0.67,0.56
"3474",1332,3599,0,"Baked Aged White Cheddar Rice and Corn Puffs",23,19,11,0.45,0.73,2,7,1,1,0,0,0,4,5,2,3,0.33,0.9,77,115,38.3,2.01,0,0.33,0.33,0.33,0.67,0.67,9,0.22,0.65,17,175,19.4,0.88,0.22,0.33,0.22,0.22,0.44,0.67
